"8471SUB026.jpg","01/10/2018","01/10/2018","Courtesy of Tim Mueller","LaPlace, LA","New Orleans Plantation Country travel destinations of historic places and delicious Cajun and Creole cuisine all along the Mississippi River.","Laplace",
"Asheville18v16W.jpg","03/30/2018","03/30/2018",,,,,
"63315SUB026.jpg","03/30/2018","03/30/2018","Photo courtesy of the Asheville Area Chamber of Commerce","Asheville, NC",,"Asheville",
"6331116MRFRE047.jpg","03/30/2018","03/30/2018","Staff Photo","Asheville, NC",,"Asheville",
"Alex-tiny-house.jpg","04/02/2018","04/02/2018","Alex Kingsbery","tiny house plans",,,
"Alex-tiny-house-process.jpg","04/02/2018","04/02/2018","Alex Kingsbery","tiny house",,,
"Alex-tiny-house-process-2.jpg","04/02/2018","04/02/2018","Alex Kingsbery","tiny house building",,,
"Tiny-house-plans.jpg","04/02/2018","04/02/2018",,,,,
"alex-tiny-house-building.jpg","04/02/2018","04/02/2018",,,,,
"Tiny-house-building-process.jpg","04/02/2018","04/02/2018","Alex Kingsbery","tiny house plans",,,
"Tiny-house-side-view.jpg","04/02/2018","04/02/2018","Alex Kingsbery",,,,
"Tiny-House-Building-Advice.jpg","04/02/2018","04/02/2018","Alex Kingsbery","tiny house plans",,,
"IMG_2050.jpg","04/02/2018","04/02/2018",,,,,
"FRAMINGHAM.jpg","04/02/2018","04/02/2018","Courtesy of",,,"Framingham",
"hood.jpg","04/02/2018","04/02/2018","iStock Photo/krblokhin",,,,
"rb.jpg","04/02/2018","04/02/2018",,,,,
"DIY-Tiny-House.jpg","04/02/2018","04/02/2018","iStockPhoto.com","DIY tiny house",,,
"Best-Places-to-Live-for-Outdoor-Adventure.jpg","04/03/2018","04/03/2018","Courtesy of iStockphoto/mihtiander","Best Places to Live for Outdoor Adventure",,,
"SR1.jpg","04/04/2018","04/04/2018","Courtesy of  Jesse Wagstaff  under a  CC 2.0  license.",,,"San Rafael",
"sr2.jpg","04/05/2018","04/04/2018","Courtesy of  Michael Arrighi  under a  CC 2.0  license.",,,"San Rafael",
"SanRafaelCA1.jpg","04/09/2018","04/05/2018","iStock Photo/benedek","SanRafaelCA1",,"San Rafael",
"iStock-845563046.jpg","04/06/2018","04/06/2018","iStock/Sean Pavone","Memphis, TN",,"Memphis",
"83312SUB106.jpg","04/06/2018","04/06/2018","Photo courtesy of the City of Oak Ridge","Oak Ridge, TN",,"Oak Ridge",
"Walking---Stock-Photo.jpg","04/06/2018","04/06/2018","iStock Photo/Kirkikis","For How to Love Where You Live",,,
"MOCA Cleveland.jpg","04/06/2018","04/06/2018","Photo Courtesy of ThisisCleveland.com","MOCA Exterior",,,
"Cleveland Rock and Roll Hall of Fame.jpg","04/19/2018","04/06/2018","Photo Courtesy of Rock and Roll Hall of Fame","Rock and Roll Hall of Fame",,,
"Cleveland Rock and Roll Hall of Fame Interior.jpg","04/06/2018","04/06/2018","Photo Courtesy of Rock and Roll Hall of Fame","Rock and Roll Hall of Fame Interior",,,
"Cleveland-Soldiers-Sailors-Monument.jpg","05/24/2018","04/06/2018","Photo Courtesy of ThisisCleveland.com","Cleveland Soldiers",,,
"CLE-78th Street Studios.jpg","04/06/2018","04/06/2018","Photo Courtesy of 78th Street Studios","78th Street Studios",,,
"Cleveland Museum of Art Exterior.jpg","04/06/2018","04/06/2018","Photo Courtesy of Cleveland Museum of Art","Cleveland Museum of Art",,,
"30A Wine Fest.jpg","04/06/2018","04/06/2018","Photo Courtesy of Bonjwing Lee / Ulterior Epicure","30A Wine Fest",,"Florida",
"WEB-Colorado-Mountain-Winefest.jpg","04/06/2018","04/06/2018","Photo Courtesy of Colorado Mountain Winefest","Palisade CO",,"Palisade",
"WEB-Experience-Alexander-Valley.jpg","04/06/2018","04/06/2018","Photo Courtesy of Experience Alexander Valley","Healdsburg CA",,"Healdsburg",
"WEB-Fall-for-Greenville.jpg","04/06/2018","04/06/2018","Photo Courtesy of Fall for Greenville","Greenville, SC",,"Greenville",
"Nirvana food and wine festival.jpg","04/06/2018","04/06/2018","Photo Courtesy of Sanctuary on Camelback Mountain Resort & Spa","Paradise Valley AZ",,"Paradise Valley",
"Wellfleet MA Oysterfest.jpg","04/06/2018","04/06/2018","Photo Courtesy of Massachusetts Office of Travel and Tourism","Wellfleet MA",,"Massachusetts",
"Iowa-City-Dey-House-Exterior-2.jpg","04/10/2018","04/10/2018","© 2016 The University of Iowa, all rights reserved.","Iowa City, IA",,"Iowa City",
"Iowa-City-Dey-House-Exterior.jpg","04/10/2018","04/10/2018","© 2016 The University of Iowa, all rights reserved.","Iowa City, IA",,"Iowa City",
"Madison-WI-Aerial.jpg","04/10/2018","04/10/2018","Photo Courtesy of Christopher Klinge","Madison WI",,"Madison",
"Landlocked-Film-Festival-Iowa-City.jpg","04/10/2018","04/10/2018","Photo courtesy Landlocked Film Festival",,,,
"OakRidge18v12W.jpg","04/10/2018","04/10/2018",,,,,
"Main-Quad-@-Ubana-Champaign.jpg","04/10/2018","04/10/2018","iStock Photo/eyfoto","Champaign IL",,"Champaign",
"Arlington-Cherry-Blossoms.jpg","04/10/2018","04/10/2018","iStock Photo/Mishella","Arlington VA",,"Arlington",
"Arlington-Financial-District.jpg","04/10/2018","04/10/2018","iStock Photo/SeanPavonePhoto","Arlington VA",,"Arlington",
"Arlington-Kayaking-on-the-Water.jpg","04/10/2018","04/10/2018","iStock Photo/drnadig","Arlington VA",,"Arlington",
"Jersey-City-Liberty-State-Park.jpg","04/10/2018","04/10/2018","iStock Photo/Tongshan","Jersey City, NJ",,"Jersey City",
"Jersey-City-Panorama.jpg","04/10/2018","04/10/2018","iStock Photo/Ultima_Gaina","Jersey City, NJ",,"Jersey City",
"Sandy-Springs-Perimeter-Center.jpg","04/10/2018","04/10/2018","iStock Photo/Davel5957","Sandy Springs, GA",,"Sandy Springs",
"Santa-Monica-Lifeguard-Station.jpg","04/10/2018","04/10/2018","iStock Photo/Richard Sharrocks","Santa Monica, CA",,"Santa Monica",
"Santa-Monica-Ocean-Ave.jpg","04/10/2018","04/10/2018","iStock Photo/ViewApart","Santa Monica, CA",,"Santa Monica",
"Santa-Monica-Pier.jpg","04/10/2018","04/10/2018","iStock Photo/stellalevi","Santa Monica, CA",,"Santa Monica",
"Wilmington-Cape-Fear-River.jpg","04/10/2018","04/10/2018","iStock Photo/garytog","Wilmington, NC",,"Wilmington",
"Wilmington-NC-Downtown.jpg","04/10/2018","04/10/2018","iStock Photo/traveler1116","Wilmington, NC",,"Wilmington",
"STEM-KirklandWA-Google.jpg","05/29/2018","04/10/2018","iStock Photo/volkan.basar","Kirkland, WA",,"Kirkland",
"Kirkland-Sunset-on-the-Lake.jpg","04/10/2018","04/10/2018","iStock Photo/rhyman007","Kirkland, WA",,"Kirkland",
"Albany-Palace-Theater.jpg","04/11/2018","04/11/2018","iStock Photo/cbell7153","Albany, NY",,"Albany",
"Cincinnati-Baseball.jpg","04/11/2018","04/11/2018","iStock Photo/aceshot","Cincinnati, OH",,"Cincinnati",
"Cincinnati-Downtown.jpg","04/11/2018","04/11/2018","iStock Photo/AndreyKrav","Cincinnati, OH",,"Cincinnati",
"Cincinnati-Fireworks.jpg","04/11/2018","04/11/2018","iStock Photo/benjaminjk","Cincinnati, OH",,"Cincinnati",
"Madison-WI-Downtown.jpg","04/11/2018","04/11/2018","iStock Photo/DenisTangneyJr","Madison, WI",,"Madison",
"Madison-WI-State-Capitol-at-Night.jpg","04/11/2018","04/11/2018","iStock Photo/timhughes","Madison, WI",,"Madison",
"Madison-WI-State-Capitol.jpg","04/11/2018","04/11/2018","iStock Photo/UWMadison","Madison, WI",,"Madison",
"Champaign-Illinois-Univ-Main-Quad.jpg","04/11/2018","04/11/2018","iStock Photo/gnagel","Champaign IL",,"Champaign",
"Bowman-Beach-at-Sanibel-FL.jpg","04/11/2018","04/11/2018","iStock Photo/Purdue9394","Sanibel, FL",,"Sanibel",
"Siesta-Key-Beach.jpg","04/11/2018","04/11/2018","iStock Photo/Bkamprath","Siesta Key, FL",,"Siesta Key",
"Lovers-Key-Fort-Myers.jpg","04/11/2018","04/11/2018","Courtesy of peacenik1 under a  CC 2.0  license.","Fort Myers, FL",,"Fort Myers",
"Washington-Oaks-Palm-Coast.jpg","04/11/2018","04/11/2018","Courtesy of  Marc Averette  under a  CC 2.0  license.","Palm Coast, FL",,"Palm Coast",
"iStock-468592091.jpg","04/12/2018","04/12/2018","iStock/Entropyd","St. John the Baptist Parish, LA",,"Laplace",
"Florida-Secret-Beaches.jpg","04/13/2018","04/13/2018","iStockPhoto.com","Secret Florida Beaches",,,
"ChattanoogaEDG17v2W.jpg","04/13/2018","04/13/2018",,,,,
,"06/20/2018","04/13/2018",,"Chattanooga, TN Digital Magazine",,"Chattanooga",
"Petoskey-Stargazing-Milky-Way.jpg","04/13/2018","04/13/2018","Photo Courtesy of Petoskey Area Visitors Bureau","Mackinaw City, MI",,"Mackinaw City",
"Petoskey-Stargazing-Pic.jpg","04/13/2018","04/13/2018","Photo Courtesy of Petoskey Area Visitors Bureau","Mackinaw City, MI",,"Mackinaw City",
"Petosky-Stars-Milky-Way.jpg","04/13/2018","04/13/2018","Photo Courtesy of Petoskey Area Visitors Bureau","Mackinaw City, MI",,"Mackinaw City",
"Milkyway-Night.jpg","04/16/2018","04/16/2018","iStockPhoto.com","The Best Places in the US to Stargaze",,,
"Alaska-Skyline.jpg","04/16/2018","04/16/2018","iStockPhoto/Chilkoot","Anchorage, AK",,"Anchorage",
"Alaska-Moose.jpg","04/16/2018","04/16/2018","iStock Photo/mtnmichelle","Alaska",,"Alaska",
"Alaska-Trees.jpg","04/16/2018","04/16/2018","iStock Photo/mscornelius","Alaska",,"Alaska",
"Alaskan-Bears.jpg","04/16/2018","04/16/2018","iStock Photo/LuCaAr","Alaska",,"Alaska",
"Alaskan-Kayak-Glacier.jpg","04/16/2018","04/16/2018","iStock Photo/ScottSteindorf","Alaska",,"Alaska",
"Ketchikan-AK.jpg","04/16/2018","04/16/2018","iStock/sorincolac","Ketchikan, Alaska",,"Ketchikan",
"Alaska-Northern-Lights.jpg","04/16/2018","04/16/2018","iStock Photo/stanley45","Alaska",,"Alaska",
"New-Mexico-Stargazing.jpg","04/16/2018","04/16/2018","Bettymaya Foott","New Mexico Stargazing",,"New Mexico",
"Lafayette---Colorado.jpg","04/16/2018","04/16/2018","iStock Photo/Lunnderboy","Lafayette CO",,"Lafayette",
"Broomfield-Colorado.jpg","04/16/2018","04/16/2018","iStock Photo/bauhaus1000","Broomfield CO",,"Broomfield",
"Fort-Collins-Colorado.jpg","04/16/2018","04/16/2018","iStock Photo/RiverNorthPhotography","Fort Collins CO",,"Fort Collins",
"Castle-Rock-Colorado.jpg","04/16/2018","04/16/2018","iStock Photo/milehightraveler","Castle Rock CO",,"Castle Rock",
"Catie Nienaber.png","04/17/2018","04/17/2018",,,,,
"Jackson-TN-Rusty's-Dukes-of-Hazard.jpg","04/17/2018","04/17/2018","Courtesy of Thomas R Machnitzki under a  CC 2.0  license.","Jackson TN",,"Jackson",
"Jackson-TN-Rusty's-Mystery-Machine.jpg","04/17/2018","04/17/2018","Courtesy of ","Thomas R Machnitzki under a  CC 2.0  license.","Jackson TN",,"Jackson"
"8471SUB013.jpg","04/17/2018","04/17/2018","Photo credit: Tim Mueller","LaPlace, LA",,"Laplace",
"StJohntheBaptist2018v1W.jpg","04/17/2018","04/17/2018",,,,,
"StJohnLogo.png","04/17/2018","04/17/2018",,,,,
"Boulder-CO-Sunset.jpg","04/17/2018","04/17/2018","iStock Photo/fbxx","Boulder CO",,"Boulder",
"Colorado-Springs-CO-Garden-of-the-Gods.jpg","04/17/2018","04/17/2018","iStock Photo/RondaKimbrow","Colorado Springs CO",,"Colorado Springs",
"Denver-CO-Skyline.jpg","04/17/2018","04/17/2018","iStock Photo/dbvirago","Denver CO",,"Denver",
"Grand-Junction-CO-Rock-Formation.jpg","04/17/2018","04/17/2018","iStock Photo/Richard Schafer","Grand Junction CO",,"Grand Junction",
"Pueblo-CO-Downtown.jpg","04/17/2018","04/17/2018","iStock Photo/milehightraveler","Pueblo CO",,"Pueblo",
"Colorado.jpg","04/17/2018","04/17/2018","iStock Photo/wisanuboonrawd","Colorado",,"Colorado",
"Beaver-Creek-CO-Ski.jpg","04/17/2018","04/17/2018","iStock Photo/Adventure_Photo","Colorado",,"Colorado",
"Vail-Valley-Colorado.jpg","04/17/2018","04/17/2018","iStock Photo/Adventure_Photo","Vail CO",,"Vail",
"NASHM2018v16W.jpg","04/17/2018","04/17/2018",,,,,
"NashvilleHealthcare.jpg","04/17/2018","04/17/2018","Staff Photo","Nashville, TN",,"Nashville",
"Fort-Collins-Colorado-Building.jpg","04/17/2018","04/17/2018","iStock Photo/dlewis33","Fort Collins CO",,"Fort Collins",
"Fort-Collins-Colorado-Donwtown1.jpg","04/17/2018","04/17/2018","iStock Photo/RiverNorthPhotography","Fort Collins CO",,"Fort Collins",
"Loveland-Colorado-Lake-Sunset.jpg","04/17/2018","04/17/2018","iStock Photo/marekuliasz","Loveland CO",,"Loveland",
"Longmont-CO-Downtown.jpg","04/17/2018","04/17/2018","Courtesy of  Marixa Namir Andrade  under a  CC 2.0  license.","Longmont CO",,"Longmont",
"Glenwood-Canyon-Colorado.jpg","04/17/2018","04/17/2018","iStock Photo/Adventure_Photo","Colorado",,"Colorado",
"Strawberry-Park-Hot-Springs-Colorado.jpg","04/17/2018","04/17/2018","iStock Photo/tvirbickis","Steamboat Springs CO",,"Steamboat Springs",
"Seattle-WA-from-Water.jpg","04/18/2018","04/18/2018","iStock Photo/robynleigh","Seattle WA",,"Seattle",
"Seattle-WA-Art-Museum.jpg","04/18/2018","04/18/2018","iStock Photo/400tmax","Seattle WA",,"Seattle",
"Starved-Rock-Ilinois.jpg","04/18/2018","04/18/2018","iStock Photo/FSTOPLIGHT","Starved Rock State Park",,"Illinois",
"Illinois-Beach-State-Park.jpg","04/18/2018","04/18/2018","iStock Photo/Wirepec","Illinois Beach State Park",,"Zion",
"Cahokia-Mounds-Illinois.jpg","04/18/2018","04/18/2018","iStock Photo/JByard","Cahokia Mounds Illinois",,"Collinsville",
"Galena-Illinois-HistoricHome.jpg","04/18/2018","04/18/2018","Courtesy of  SD Dirk under a  CC 2.0  license.","Galena Illinois",,"Galena",
"Illinois-Railway.jpg","04/18/2018","04/18/2018","Courtesy of  contemplative imaging  under a  CC 2.0  license.","Illinois Railway Museum",,"Union",
"Shawnee-Hills-Wine-Trail.jpg","04/18/2018","04/18/2018","iStock Photo/bbbrrn","Shawnee Hills Wine Trail - Illinois",,"Illinois",
"Farmers-Market-Berries.jpg","04/18/2018","04/18/2018","iStock Photo/Amenohi","Urbana Farmer's Market Berries",,"Urbana",
"Northwestern-University-Illinois.jpg","04/18/2018","04/18/2018","iStock Photo/eyfoto","Northwestern University, based in Evanston IL",,"Evanston",
"KGough.jpg","04/19/2018","04/19/2018",,,,,
"Boulder-CO-Pearl-Street.jpg","04/19/2018","04/19/2018","iStock Photo/bauhaus1000","Boulder CO",,"Boulder",
"Bozeman-MT.jpg","04/19/2018","04/19/2018","iStock Photo/DianeBentleyRaymond","Bozeman MT",,"Bozeman",
"Rochester-MN-Mayo-Clinic.jpg","04/19/2018","04/19/2018","iStock Photo/BanksPhotos","Rochester, MN Mayo Clinic",,"Rochester",
"Dayton-OH.jpg","04/19/2018","04/19/2018","iStock Photo/Ron_Thomas","Dayton Ohio",,"Dayton",
"Detroit-Michigan.jpg","04/19/2018","04/19/2018","iStock Photo/pawel.gaul","Detroit MI",,"Detroit",
"Pittsburgh-PA.jpg","04/19/2018","04/19/2018","iStock Photo/f11photo","Pittsburgh PA",,"Pittsburgh",
"Olympia-Washington.jpg","04/19/2018","04/19/2018","iStock Photo/ChrisBoswell","Olympia WA",,"Olympia",
"Bothell-Washington.jpg","04/19/2018","04/19/2018","iStock Photo/KingWu","Bothell WA",,"Bothell",
"Auburn-Washington.jpg","04/19/2018","04/19/2018","iStock Photo/inacioluc","Auburn WA",,"Auburn",
"Olympia-WA-Capitol.jpg","04/19/2018","04/19/2018","iStock Photo/franckreporter","Olympia WA",,"Olympia",
"Spokane-WA-Clock-Tower.jpg","04/19/2018","04/19/2018","iStock Photo/gregobagel","Spokane WA",,"Spokane",
"Spokane-WA-River.jpg","04/19/2018","04/19/2018","iStock Photo/digidreamgrafix","Spokane WA",,"Spokane",
"Vancouver-Washington.jpg","04/19/2018","04/19/2018","iStock Photo/JPLDesigns","Vancouver WA",,"Vancouver",
"Everett-WA-Mountains.jpg","04/19/2018","04/19/2018","iStock Photo/njpPhoto","Everett WA",,"Everett",
"854018SUB0622.jpg","04/19/2018","04/19/2018","Courtesy of Lon Horwedel","Ann Arbor, MI","The Huron River at Gallup Park in Ann Arbor, MI.","Ann Arbor",
"854018SUB0150.jpg","04/19/2018","04/19/2018","Couresy of the Ann Arbor Arts Center","Ann Arbor, MI","Ann Arbor Arts Center","Ann Arbor",
"Updated-ACM-Concept-Image-4.jpg","04/19/2018","04/19/2018","Courtesy of acwayna","Ann Arbor, MI",,"Ann Arbor",
"854018SUB0761.jpg","04/19/2018","04/19/2018","Courtesy of Lon Horwedel","Ann Arbor, MI","Washtenaw Community College Commencement at Eastern Michigan University's Convocation Center in Ann Arbor, MI.","Ann Arbor",
"iStock-536656096.jpg","04/19/2018","04/19/2018","Courtesy of Davel5957","Ann Arbor, MI","Pedestrians walking on and crossing Main street in Downtown Ann Arbor, with the historic First National Bank building at the end of the block.","Ann Arbor",
"854018SUB0763.jpg","04/19/2018","04/19/2018","Courtesy of the University of Michigan","Ann Arbor, MI","A PhD Student&nbsp;runs an experiment using a self-cooling laser at&nbsp;the University of Michigan in Ann Arbor, MI.
&nbsp;","Ann Arbor",
"6570318AMFREE0029.jpg","04/19/2018","04/19/2018","Art Meripol","Prattville, AL","Bottling at Eleven86 Artesian Water Company.","Prattville",
"6570911BM4554.jpg","04/19/2018","04/19/2018","Brian McCord","Prattville, AL","Auburn University Montgomery offers programs of study leading to bachelor's, master's, and specialist degrees in business, education, liberal arts, nursing, and sciences.","Prattville",
"65715SUB038.jpg","04/19/2018","04/19/2018","Courtesy of Chambliss King Architects","Prattville, AL","Renderings of the Pratt Gin Factory Renovation in Prattville, AL.","Prattville",
"65715SUB003.jpg","04/19/2018","04/19/2018","Courtesy of Melanie Cox","Prattville, AL","All military personnel and their dependent family members received free admission to the Zoo and Mann Wildlife Learning Museum, in addition to free food and drinks.&nbsp;","Prattville",
"UTHealth-Cover.jpg","04/20/2018","04/20/2018",,,,,
"UTHealth-LOGO-200px.jpg","10/16/2019","04/20/2018",,"UT Health East Texas",,,
"UTHealth-Cover.jpg","10/16/2019","04/20/2018",,"UT Health Tyler TX",,,
"Oakland-California-Downtown.jpg","04/20/2018","04/20/2018","iStock Photo/DenisTangneyJr","Oakland CA",,"Oakland",
"Concord-California.jpg","04/20/2018","04/20/2018","iStock Photo/Skyhobo","Concord CA",,"Concord",
"Daly-City-California.jpg","04/20/2018","04/20/2018","iStock Photo/yhelfman","Daly City CA",,"Daly City",
"Page3_Photo.jpg","04/20/2018","04/20/2018",,,,,
